,primary_type,timestamp,clearance_status,district,x_coordinate,y_coordinate,year
45483,Theft,02,N,D,3083659.0,10046760.0,2014.0
45486,Theft,08,N,H,3127185.0,10059247.0,2014.0
45489,Auto Theft,12,N,D,3105304.0,10059129.0,2014.0
45493,Theft,02,N,A,3128313.0,10127950.0,2014.0
45502,Theft,03,N,F,3100482.0,10022560.0,2014.0
45506,Theft,06,N,A,3115173.0,10120946.0,2014.0
45511,Theft,07,N,C,3146983.0,10080259.0,2014.0
45516,Theft,09,N,E,3129092.0,10109933.0,2014.0
45519,Theft,02,N,F,3099129.0,10039103.0,2014.0
45521,Theft,05,N,E,3127746.0,10106580.0,2014.0
45526,Theft,03,N,I,3124800.0,10085902.0,2014.0
45529,Theft,02,N,B,3120003.0,10085209.0,2014.0
45532,Theft,12,N,B,3107488.0,10082065.0,2014.0
45535,Auto Theft,03,N,E,3132517.0,10104131.0,2014.0
45538,Theft,12,N,F,3085595.0,10030081.0,2014.0
45541,Theft,07,N,F,3111267.0,10037730.0,2014.0
45544,Theft,10,N,A,3112264.0,10116438.0,2014.0
45548,Theft,05,N,D,3099895.0,10053983.0,2014.0
45551,Theft,03,N,F,3095023.0,10035975.0,2014.0
45554,Theft,06,N,E,3135970.0,10100368.0,2014.0
45562,Theft,11,N,G,3113522.0,10070517.0,2014.0
45565,Auto Theft,03,N,E,3129506.0,10107050.0,2014.0
45567,Agg Assault,03,C,C,3121490.0,10073002.0,2014.0
45576,Theft,07,N,E,3138869.0,10115337.0,2014.0
45579,Theft,01,N,I,3130732.0,10090140.0,2014.0
45588,Theft,02,C,D,3094135.0,10066586.0,2014.0
45591,Auto Theft,02,N,B,3120003.0,10085209.0,2014.0
45594,Theft,02,N,A,3105774.0,10118627.0,2014.0
45597,Theft,12,N,A,3113413.0,10115427.0,2014.0
45601,Auto Theft,12,N,F,3096923.0,10046124.0,2014.0
45604,Theft,11,N,E,3135376.0,10111678.0,2014.0
45608,Theft,05,N,I,3121423.0,10100892.0,2014.0
45614,Auto Theft,10,N,E,3134155.0,10107951.0,2014.0
45619,Theft,08,N,E,3129900.0,10123595.0,2014.0
45622,Theft,03,N,A,3103620.0,10134096.0,2014.0
45640,Theft,07,C,I,3129997.0,10096983.0,2014.0
45644,Theft,02,N,C,3136582.0,10075176.0,2014.0
45649,Theft,04,N,F,3088059.0,10044300.0,2014.0
45651,Theft,07,N,A,3093581.0,10142144.0,2014.0
45654,Theft,11,N,I,3133900.0,10090625.0,2014.0
45657,Agg Assault,07,C,C,3122287.0,10078774.0,2014.0
45661,Theft,08,N,B,3113806.0,10077554.0,2014.0
45664,Theft,04,N,G,3115566.0,10070504.0,2014.0
45669,Theft,02,C,H,3133814.0,10038844.0,2014.0
45672,Theft,12,N,B,3114000.0,10091742.0,2014.0
45677,Theft,09,N,F,3082643.0,10034109.0,2014.0
45679,Theft,02,N,F,3115954.0,10029553.0,2014.0
45684,Theft,12,N,E,3126082.0,10100114.0,2014.0
45691,Agg Assault,01,C,E,3137533.0,10108101.0,2014.0
45693,Auto Theft,08,N,C,3118715.0,10071215.0,2014.0
45697,Theft,12,N,F,3107614.0,10035654.0,2014.0
45704,Theft,03,C,E,3127650.0,10106327.0,2014.0
45707,Theft,12,N,C,3137140.0,10085508.0,2014.0
45711,Theft,09,N,G,3115601.0,10066077.0,2014.0
45716,Theft,05,N,G,3116006.0,10070898.0,2014.0
45719,Theft,05,N,F,3090891.0,10037675.0,2014.0
45723,Auto Theft,01,N,F,3096923.0,10046124.0,2014.0
45727,Theft,11,N,I,3118830.0,10108186.0,2014.0
45733,Theft,12,N,A,3085764.0,10137635.0,2014.0
45747,Robbery,03,C,I,3122890.0,10091831.0,2014.0
45750,Theft,05,N,B,3112705.0,10107508.0,2014.0
45756,Theft,02,N,D,3100384.0,10060018.0,2014.0
45758,Theft,01,N,E,3128679.0,10099279.0,2014.0
45767,Theft,05,N,I,3118459.0,10107711.0,2014.0
45770,Theft,08,N,F,3080595.0,10030212.0,2014.0
45773,Theft,01,C,A,3092524.0,10143916.0,2014.0
45781,Theft,06,N,E,3134899.0,10101953.0,2014.0
45796,Theft,10,N,C,3123300.0,10065000.0,2014.0
45798,Robbery,10,N,I,3133004.0,10093819.0,2014.0
45801,Theft,03,N,I,3125893.0,10094573.0,2014.0
45811,Theft,04,N,G,3115739.0,10067987.0,2014.0
45816,Theft,08,N,I,3123011.0,10093254.0,2014.0
45825,Theft,02,N,I,3119220.0,10108622.0,2014.0
45828,Theft,04,N,A,3105038.0,10132341.0,2014.0
45831,Theft,04,N,E,3131520.0,10113738.0,2014.0
45839,Theft,11,N,C,3122010.0,10081176.0,2014.0
45844,Auto Theft,05,N,D,3103606.0,10063192.0,2014.0
45846,Agg Assault,08,C,D,3109143.0,10056658.0,2014.0
45849,Theft,06,N,E,3123385.0,10107224.0,2014.0
45862,Theft,05,C,H,3120959.0,10059177.0,2014.0
45865,Theft,09,N,D,3089169.0,10063648.0,2014.0
45872,Agg Assault,12,C,A,3127904.0,10131452.0,2014.0
45874,Theft,07,C,E,3134503.0,10124882.0,2014.0
45878,Agg Assault,09,C,I,3137929.0,10090104.0,2014.0
45881,Theft,03,N,B,3116129.0,10103898.0,2014.0
45884,Auto Theft,04,N,B,3105100.0,10078417.0,2014.0
45888,Theft,05,N,H,3114497.0,10056575.0,2014.0
45893,Theft,08,C,H,3120234.0,10058981.0,2014.0
45902,Theft,10,N,D,3109724.0,10063467.0,2014.0
45911,Theft,04,C,C,3144756.0,10082961.0,2014.0
45921,Theft,07,N,I,3133506.0,10090908.0,2014.0
45924,Theft,08,N,H,3122310.0,10060613.0,2014.0
45936,Theft,10,C,C,3139623.0,10084179.0,2014.0
45940,Theft,08,N,B,3096565.0,10100130.0,2014.0
45953,Theft,08,N,B,3106759.0,10073874.0,2014.0
45959,Robbery,03,N,F,3103148.0,10042717.0,2014.0
45961,Theft,07,C,I,3125682.0,10087604.0,2014.0
45965,Theft,02,N,D,3084075.0,10051273.0,2014.0
45975,Theft,06,N,A,3107635.0,10115317.0,2014.0
45978,Auto Theft,09,N,A,3109084.0,10116061.0,2014.0
45982,Theft,08,N,D,3112024.0,10064202.0,2014.0
45988,Auto Theft,01,N,H,3127800.0,10056392.0,2014.0
45991,Theft,06,N,I,3137135.0,10086954.0,2014.0
46001,Robbery,11,N,G,3115952.0,10070759.0,2014.0
46008,Theft,04,N,A,3081117.0,10129538.0,2014.0
46013,Auto Theft,12,C,F,3089735.0,10037447.0,2014.0
46016,Theft,09,N,D,3093838.0,10061394.0,2014.0
46022,Theft,09,N,A,3095521.0,10147121.0,2014.0
46025,Theft,08,N,B,3117012.0,10087163.0,2014.0
46028,Theft,09,N,B,3113937.0,10075796.0,2014.0
46039,Theft,11,N,H,3115464.0,10058091.0,2014.0
46043,Theft,08,N,G,3115292.0,10070580.0,2014.0
46047,Theft,11,N,B,3114440.0,10084087.0,2014.0
46051,Theft,04,N,B,3121064.0,10080521.0,2014.0
46055,Theft,05,C,D,3101481.0,10059258.0,2014.0
46058,Theft,10,N,F,3112399.0,10050941.0,2014.0
46063,Theft,12,N,D,3112170.0,10063736.0,2014.0
46067,Theft,05,N,I,3134807.0,10093981.0,2014.0
46079,Theft,10,C,F,3101080.0,10033049.0,2014.0
46093,Theft,07,C,F,3102267.0,10047728.0,2014.0
46102,Theft,03,C,I,3129997.0,10096983.0,2014.0
46105,Theft,05,N,I,3130342.0,10095210.0,2014.0
46112,Theft,11,N,D,3088136.0,10050431.0,2014.0
46118,Theft,05,C,F,3099459.0,10032098.0,2014.0
46122,Theft,10,N,A,3113170.0,10114556.0,2014.0
46131,Theft,03,N,C,3134573.0,10072982.0,2014.0
46135,Theft,03,N,G,3115353.0,10068645.0,2014.0
46140,Theft,11,N,D,3095969.0,10055352.0,2014.0
46142,Theft,04,N,C,3120973.0,10066593.0,2014.0
46147,Theft,03,N,B,3119664.0,10079872.0,2014.0
46151,Theft,02,N,D,3080208.0,10057731.0,2014.0
46160,Theft,08,C,F,3080060.0,10026696.0,2014.0
46163,Agg Assault,07,C,E,3131541.0,10102640.0,2014.0
46170,Theft,12,N,C,3129606.0,10070882.0,2014.0
46174,Auto Theft,06,N,I,3130312.0,10093656.0,2014.0
46178,Theft,04,N,E,3134503.0,10124882.0,2014.0
46186,Theft,12,N,D,3100521.0,10067950.0,2014.0
46191,Theft,07,C,B,3116494.0,10102601.0,2014.0
46196,Theft,10,N,F,3114654.0,10044956.0,2014.0
46199,Theft,02,N,B,3105190.0,10073301.0,2014.0
46204,Theft,11,N,B,3114263.0,10077749.0,2014.0
46211,Theft,10,N,B,3110195.0,10092810.0,2014.0
46214,Theft,05,N,H,3129913.0,10053818.0,2014.0
46218,Auto Theft,07,N,I,3122969.0,10091557.0,2014.0
46222,Theft,11,N,D,3097420.0,10056889.0,2014.0
46225,Theft,10,N,F,3111666.0,10050395.0,2014.0
46232,Theft,11,N,H,3120206.0,10054679.0,2014.0
46236,Theft,08,N,D,3105521.0,10063387.0,2014.0
46239,Theft,10,N,F,3098142.0,10047349.0,2014.0
46242,Theft,05,C,I,3129456.0,10087425.0,2014.0
46246,Theft,06,N,I,3133907.0,10090881.0,2014.0
46250,Theft,10,N,A,3111983.0,10124540.0,2014.0
46254,Theft,06,N,B,3117100.0,10073351.0,2014.0
46256,Theft,04,N,A,3087343.0,10138980.0,2014.0
46258,Theft,02,N,F,3108031.0,10045024.0,2014.0
46261,Theft,08,N,B,3121345.0,10082705.0,2014.0
46263,Theft,08,N,A,3095409.0,10144183.0,2014.0
46266,Theft,01,N,A,3092290.0,10142671.0,2014.0
46276,Theft,12,N,E,3127286.0,10120469.0,2014.0
46279,Theft,11,N,I,3128037.0,10087957.0,2014.0
46282,Theft,09,N,I,3128826.0,10087003.0,2014.0
46285,Theft,12,N,E,3135832.0,10097373.0,2014.0
46289,Theft,07,N,H,3151757.0,10035990.0,2014.0
46292,Theft,06,C,H,3120959.0,10059177.0,2014.0
46295,Theft,02,C,B,3117639.0,10083620.0,2014.0
46299,Theft,07,N,D,3095010.0,10051408.0,2014.0
46309,Theft,08,N,B,3114467.0,10100186.0,2014.0
46312,Auto Theft,03,N,C,3122629.0,10066784.0,2014.0
46314,Theft,02,N,F,3110888.0,10048857.0,2014.0
46317,Theft,07,N,B,3113620.0,10077054.0,2014.0
46320,Theft,12,N,I,3127118.0,10093808.0,2014.0
46328,Theft,09,N,I,3132605.0,10096167.0,2014.0
46330,Theft,03,N,G,3118858.0,10069278.0,2014.0
46333,Theft,04,N,C,3122403.0,10071958.0,2014.0
46336,Theft,11,N,H,3120959.0,10059177.0,2014.0
46339,Theft,09,N,H,3118746.0,10057155.0,2014.0
46341,Theft,12,N,B,3115265.0,10075488.0,2014.0
46344,Theft,05,N,A,3104598.0,10132546.0,2014.0
46347,Agg Assault,05,C,A,3121305.0,10122803.0,2014.0
46350,Theft,07,N,F,3118101.0,10041881.0,2014.0
46355,Theft,10,N,I,3117243.0,10098783.0,2014.0
46358,Theft,02,C,D,3098607.0,10057647.0,2014.0
46364,Theft,10,N,D,3082868.0,10053773.0,2014.0
46367,Theft,08,N,A,3086561.0,10137995.0,2014.0
46370,Theft,03,N,A,3116529.0,10116684.0,2014.0
46373,Theft,03,C,I,3129997.0,10096983.0,2014.0
46377,Theft,10,N,D,3094135.0,10066586.0,2014.0
46379,Theft,01,N,I,3131316.0,10090270.0,2014.0
46382,Theft,02,N,F,3095829.0,10038490.0,2014.0
46386,Theft,04,N,D,3097389.0,10052084.0,2014.0
46389,Theft,07,N,D,3082155.0,10062686.0,2014.0
46394,Theft,05,N,F,3097118.0,10032106.0,2014.0
46398,Theft,04,C,E,3134231.0,10124161.0,2014.0
46403,Theft,05,C,C,3125111.0,10068947.0,2014.0
46414,Theft,05,N,B,3117183.0,10103211.0,2014.0
46417,Robbery,05,C,I,3120711.0,10095638.0,2014.0
46420,Theft,08,N,G,3118604.0,10068607.0,2014.0
46430,Auto Theft,09,C,I,3133800.0,10083998.0,2014.0
46437,Auto Theft,07,N,B,3110339.0,10099432.0,2014.0
46441,Agg Assault,11,C,C,3129984.0,10072501.0,2014.0
46445,Auto Theft,11,N,H,3119441.0,10061927.0,2014.0
46457,Theft,03,N,C,3146385.0,10084507.0,2014.0
46460,Theft,06,N,A,3118106.0,10116812.0,2014.0
46464,Theft,08,N,B,3099472.0,10106007.0,2014.0
46473,Theft,10,N,C,3150866.0,10082058.0,2014.0
46475,Theft,03,C,F,3100423.0,10033116.0,2014.0
46484,Auto Theft,11,N,D,3104942.0,10067683.0,2014.0
46490,Theft,04,N,G,3114440.0,10071673.0,2014.0
46494,Auto Theft,10,N,H,3114866.0,10056546.0,2014.0
46496,Robbery,06,N,G,3115803.0,10069188.0,2014.0
46500,Theft,01,N,G,3116181.0,10070257.0,2014.0
46513,Theft,03,N,I,3126879.0,10092289.0,2014.0
46517,Theft,05,N,A,3096111.0,10141200.0,2014.0
46523,Theft,06,N,F,3090812.0,10036970.0,2014.0
46528,Theft,08,C,A,3092524.0,10143916.0,2014.0
46531,Theft,12,N,E,3125952.0,10099214.0,2014.0
46534,Agg Assault,04,C,C,3153159.0,10103835.0,2014.0
46537,Theft,09,N,H,3129797.0,10058364.0,2014.0
46539,Theft,10,N,D,3061137.0,10035063.0,2014.0
46542,Theft,08,C,I,3129997.0,10096983.0,2014.0
46545,Theft,12,N,B,3110196.0,10071271.0,2014.0
46550,Agg Assault,01,C,C,3149116.0,10073945.0,2014.0
46555,Theft,08,N,B,3111405.0,10081424.0,2014.0
46560,Agg Assault,05,C,G,3115574.0,10070283.0,2014.0
46565,Auto Theft,12,N,H,3114609.0,10062455.0,2014.0
46575,Theft,07,N,H,3120865.0,10058734.0,2014.0
46582,Theft,06,N,A,3104079.0,10135345.0,2014.0
46590,Theft,02,N,E,3140103.0,10110624.0,2014.0
46593,Agg Assault,02,N,H,3118384.0,10061627.0,2014.0
46597,Theft,09,N,D,3083723.0,10051223.0,2014.0
46600,Theft,11,C,H,3119330.0,10053807.0,2014.0
46603,Theft,05,N,C,3136582.0,10075176.0,2014.0
46606,Agg Assault,01,C,I,3120218.0,10093832.0,2014.0
46609,Auto Theft,07,N,F,3114629.0,10041289.0,2014.0
46612,Theft,10,C,A,3092524.0,10143916.0,2014.0
46614,Agg Assault,02,C,E,3135985.0,10117220.0,2014.0
46618,Theft,10,N,A,3109214.0,10121526.0,2014.0
46633,Theft,12,N,B,3116129.0,10103898.0,2014.0
46636,Auto Theft,11,N,F,3099685.0,10047534.0,2014.0
46639,Theft,07,N,E,3135928.0,10100761.0,2014.0
46642,Theft,12,N,B,3120947.0,10081803.0,2014.0
46645,Theft,10,N,D,3105989.0,10069770.0,2014.0
46648,Theft,04,N,F,3082952.0,10034409.0,2014.0
46662,Theft,10,N,H,3153704.0,10035670.0,2014.0
46667,Theft,01,N,E,3134913.0,10123877.0,2014.0
46670,Auto Theft,06,N,F,3099454.0,10045072.0,2014.0
46675,Theft,01,N,F,3098644.0,10046134.0,2014.0
46678,Theft,07,N,H,3118669.0,10062285.0,2014.0
46683,Theft,12,N,I,3131822.0,10082715.0,2014.0
46691,Theft,02,N,G,3117889.0,10069760.0,2014.0
46699,Theft,03,N,F,3111873.0,10046894.0,2014.0
46702,Theft,06,N,F,3108466.0,10045670.0,2014.0
46705,Theft,10,N,B,3114274.0,10105329.0,2014.0
46714,Theft,09,C,I,3129234.0,10096999.0,2014.0
46722,Theft,10,N,H,3113783.0,10066441.0,2014.0
46725,Theft,01,N,E,3132202.0,10122685.0,2014.0
46728,Theft,07,N,D,3101690.0,10058911.0,2014.0
46731,Theft,03,N,D,3108201.0,10060010.0,2014.0
46735,Theft,10,C,I,3130732.0,10090140.0,2014.0
46742,Theft,08,N,G,3117705.0,10070090.0,2014.0
46749,Theft,10,N,G,3114905.0,10070325.0,2014.0
46753,Theft,05,N,A,3114580.0,10115693.0,2014.0
46757,Theft,11,C,A,3092524.0,10143916.0,2014.0
46764,Theft,09,N,C,3154332.0,10102555.0,2014.0
46767,Theft,03,N,I,3129997.0,10096983.0,2014.0
46772,Theft,07,N,D,3095145.0,10055102.0,2014.0
46778,Theft,06,N,E,3135284.0,10110826.0,2014.0
46786,Theft,05,N,F,3091721.0,10037608.0,2014.0
46797,Theft,12,N,D,3110845.0,10059841.0,2014.0
46801,Theft,07,N,H,3112852.0,10065761.0,2014.0
46804,Theft,03,C,I,3129997.0,10096983.0,2014.0
46811,Theft,09,N,G,3118746.0,10071136.0,2014.0
46814,Theft,05,N,C,3125421.0,10072355.0,2014.0
46822,Theft,03,N,E,3131776.0,10106908.0,2014.0
46829,Theft,04,N,B,3125540.0,10078863.0,2014.0
46837,Theft,03,C,H,3120959.0,10059177.0,2014.0
46846,Auto Theft,07,N,A,3082258.0,10130727.0,2014.0
46849,Auto Theft,04,N,C,3139335.0,10085771.0,2014.0
46852,Theft,12,N,F,3103011.0,10043281.0,2014.0
46855,Theft,04,N,E,3122063.0,10105311.0,2014.0
46862,Theft,10,N,B,3115825.0,10102130.0,2014.0
46865,Theft,08,C,H,3120959.0,10059177.0,2014.0
46869,Theft,12,N,E,3121570.0,10112948.0,2014.0
46872,Agg Assault,10,N,F,3115748.0,10041930.0,2014.0
46875,Theft,06,N,F,3101927.0,10045279.0,2014.0
46878,Theft,08,N,G,3119252.0,10069180.0,2014.0
46883,Theft,12,C,E,3127650.0,10106327.0,2014.0
46887,Theft,04,C,H,3121692.0,10055203.0,2014.0
46890,Theft,02,N,C,3136293.0,10079046.0,2014.0
46895,Theft,04,N,F,3118955.0,10050603.0,2014.0
46898,Theft,09,N,F,3114569.0,10031297.0,2014.0
46900,Theft,12,C,E,3134231.0,10124161.0,2014.0
46909,Theft,06,N,H,3115464.0,10058091.0,2014.0
46919,Theft,05,N,B,3112359.0,10077459.0,2014.0
46930,Theft,07,N,H,3119913.0,10057599.0,2014.0
46932,Theft,11,N,I,3124866.0,10089833.0,2014.0
46935,Theft,10,N,B,3096527.0,10100166.0,2014.0
46938,Theft,03,N,D,3088235.0,10057797.0,2014.0
46941,Robbery,05,N,C,3129984.0,10072501.0,2014.0
46944,Theft,05,N,A,3112007.0,10117918.0,2014.0
46953,Theft,11,N,I,3120711.0,10095638.0,2014.0
46956,Theft,04,N,D,3094135.0,10066586.0,2014.0
46960,Auto Theft,11,N,F,3098989.0,10035705.0,2014.0
46963,Theft,07,C,I,3129997.0,10096983.0,2014.0
46965,Theft,11,N,A,3099063.0,10134622.0,2014.0
46969,Theft,10,N,H,3115002.0,10065107.0,2014.0
46976,Theft,12,N,I,3123179.0,10100168.0,2014.0
46980,Theft,02,N,F,3110490.0,10038429.0,2014.0
46989,Theft,06,C,I,3129997.0,10096983.0,2014.0
46993,Theft,04,N,I,3125424.0,10089289.0,2014.0
46996,Theft,02,N,E,3133258.0,10106316.0,2014.0
46999,Theft,06,N,E,3129363.0,10101734.0,2014.0
47001,Theft,07,N,F,3099459.0,10032098.0,2014.0
47005,Theft,06,N,C,3124568.0,10067951.0,2014.0
47008,Theft,11,C,A,3092524.0,10143916.0,2014.0
47012,Theft,07,N,I,3132090.0,10092058.0,2014.0
47019,Theft,01,N,I,3120594.0,10107403.0,2014.0
47024,Theft,09,N,A,3118106.0,10116812.0,2014.0
47026,Theft,05,N,I,3125696.0,10093658.0,2014.0
47028,Theft,07,N,G,3116241.0,10071325.0,2014.0
47031,Theft,05,C,F,3100423.0,10033116.0,2014.0
47034,Theft,09,C,I,3129997.0,10096983.0,2014.0
47038,Theft,07,N,B,3113281.0,10085156.0,2014.0
47046,Theft,08,N,A,3106163.0,10129192.0,2014.0
47056,Theft,03,C,D,3098607.0,10057647.0,2014.0
47059,Theft,05,N,D,3101287.0,10062511.0,2014.0
47062,Theft,05,N,H,3119878.0,10056802.0,2014.0
47074,Theft,08,N,I,3133926.0,10085033.0,2014.0
47077,Theft,08,N,G,3117048.0,10069933.0,2014.0
47081,Theft,12,C,D,3098835.0,10057306.0,2014.0
47085,Robbery,04,N,E,3135985.0,10117220.0,2014.0
47088,Theft,03,N,F,3100695.0,10044621.0,2014.0
47095,Theft,09,N,C,3135191.0,10079780.0,2014.0
47098,Theft,05,N,F,3096881.0,10034412.0,2014.0
47103,Theft,08,C,A,3092524.0,10143916.0,2014.0
47106,Theft,05,N,C,3135675.0,10075462.0,2014.0
47119,Theft,01,N,D,3094135.0,10066586.0,2014.0
47128,Theft,08,N,B,3114467.0,10100186.0,2014.0
47135,Theft,10,N,F,3102563.0,10046061.0,2014.0
47139,Theft,11,N,I,3124116.0,10090940.0,2014.0
47142,Theft,02,N,A,3105186.0,10147936.0,2014.0
47147,Theft,12,N,F,3116449.0,10041252.0,2014.0
47150,Theft,04,N,D,3108451.0,10068536.0,2014.0
47153,Theft,10,N,G,3115255.0,10067845.0,2014.0
47156,Theft,10,N,B,3112933.0,10079307.0,2014.0
47159,Agg Assault,03,C,B,3114052.0,10111072.0,2014.0
47174,Agg Assault,11,C,E,3135493.0,10128046.0,2014.0
47183,Theft,07,N,H,3119538.0,10058333.0,2014.0
47185,Auto Theft,03,N,E,3134482.0,10111428.0,2014.0
47192,Theft,03,N,H,3146789.0,10048135.0,2014.0
47196,Agg Assault,06,N,C,3122224.0,10071142.0,2014.0
47202,Theft,02,N,B,3113737.0,10077051.0,2014.0
47205,Theft,06,N,B,3113941.0,10078075.0,2014.0
47213,Auto Theft,08,N,D,3107243.0,10058867.0,2014.0
47216,Theft,09,N,I,3122811.0,10088806.0,2014.0
47220,Theft,12,N,B,3098762.0,10104045.0,2014.0
47223,Theft,10,N,D,3097948.0,10051706.0,2014.0
47228,Theft,12,N,I,3133691.0,10093379.0,2014.0
47231,Theft,12,N,C,3145666.0,10081078.0,2014.0
47234,Theft,03,N,C,3139623.0,10084179.0,2014.0
47238,Theft,10,N,D,3098190.0,10068330.0,2014.0
47241,Theft,02,N,A,3108044.0,10115800.0,2014.0
47245,Theft,07,N,E,3130599.0,10104197.0,2014.0
47248,Theft,05,C,D,3110845.0,10059841.0,2014.0
47251,Theft,05,N,C,3139633.0,10084978.0,2014.0
47254,Theft,09,C,D,3098607.0,10057647.0,2014.0
47257,Theft,07,N,A,3101463.0,10134826.0,2014.0
47262,Theft,12,N,H,3118129.0,10059052.0,2014.0
47268,Theft,11,N,A,3097641.0,10139458.0,2014.0
47281,Theft,06,N,A,3079510.0,10123073.0,2014.0
47284,Theft,05,N,B,3117183.0,10103211.0,2014.0
47289,Theft,04,N,E,3137595.0,10134828.0,2014.0
47294,Theft,09,N,E,3127384.0,10104616.0,2014.0
47297,Theft,01,N,B,3117204.0,10088816.0,2014.0
47304,Theft,02,N,B,3113341.0,10106408.0,2014.0
47307,Theft,06,N,F,3102586.0,10034201.0,2014.0
47311,Robbery,05,N,I,3114933.0,10095600.0,2014.0
47317,Theft,06,N,I,3126310.0,10089393.0,2014.0
47326,Theft,03,C,F,3099459.0,10032098.0,2014.0
47330,Theft,01,N,G,3115952.0,10070759.0,2014.0
47335,Auto Theft,01,N,F,3116813.0,10031352.0,2014.0
47337,Theft,09,N,H,3114033.0,10054854.0,2014.0
47348,Theft,07,N,I,3115692.0,10094421.0,2014.0
47351,Theft,08,N,A,3096223.0,10147455.0,2014.0
47354,Theft,03,N,A,3088244.0,10138018.0,2014.0
47362,Theft,10,N,F,3089928.0,10035483.0,2014.0
47365,Theft,10,C,E,3127650.0,10106327.0,2014.0
47373,Theft,12,N,G,3117228.0,10068494.0,2014.0
47376,Theft,06,N,I,3125410.0,10098544.0,2014.0
47382,Theft,01,N,A,3094119.0,10144339.0,2014.0
47384,Theft,02,N,I,3126667.0,10096430.0,2014.0
47389,Theft,05,N,F,3104224.0,10026720.0,2014.0
47394,Theft,01,N,F,3096110.0,10037899.0,2014.0
47397,Theft,10,C,F,3114868.0,10051678.0,2014.0
47400,Theft,02,N,B,3106896.0,10074955.0,2014.0
47403,Theft,03,N,E,3131541.0,10102640.0,2014.0
47407,Theft,07,C,D,3110518.0,10052730.0,2014.0
47411,Theft,01,N,F,3105655.0,10042376.0,2014.0
47415,Theft,10,C,D,3094135.0,10066586.0,2014.0
47418,Theft,08,N,I,3122264.0,10102718.0,2014.0
47423,Theft,12,C,E,3134231.0,10124161.0,2014.0
47426,Theft,02,C,H,3120959.0,10059177.0,2014.0
47429,Theft,07,N,F,3117981.0,10042547.0,2014.0
47432,Theft,10,N,B,3115822.0,10086902.0,2014.0
47439,Theft,11,C,D,3094135.0,10066586.0,2014.0
47448,Theft,04,N,H,3116626.0,10057547.0,2014.0
47451,Theft,08,N,D,3107296.0,10068312.0,2014.0
47459,Theft,05,N,E,3126219.0,10107145.0,2014.0
47466,Theft,02,N,B,3114063.0,10080869.0,2014.0
47469,Auto Theft,08,N,G,3114943.0,10069872.0,2014.0
47472,Theft,11,C,I,3129878.0,10087702.0,2014.0
47477,Theft,10,N,F,3099459.0,10032098.0,2014.0
47481,Theft,07,N,F,3110251.0,10039050.0,2014.0
47484,Theft,11,N,C,3138202.0,10086940.0,2014.0
47487,Agg Assault,06,C,F,3101345.0,10048802.0,2014.0
47491,Theft,02,N,D,3085000.0,10052479.0,2014.0
47495,Theft,04,N,B,3114795.0,10103331.0,2014.0
47498,Theft,08,N,H,3122009.0,10060910.0,2014.0
47501,Agg Assault,04,N,D,3103579.0,10057961.0,2014.0
47505,Auto Theft,09,N,I,3123329.0,10089431.0,2014.0
47508,Theft,07,N,D,3109520.0,10061132.0,2014.0
47513,Theft,10,N,A,3111523.0,10120657.0,2014.0
47517,Theft,06,N,A,3125825.0,10125652.0,2014.0
47522,Theft,09,N,G,3119566.0,10067080.0,2014.0
47525,Theft,07,C,F,3106737.0,10041724.0,2014.0
47528,Theft,12,N,E,3141655.0,10120662.0,2014.0
47532,Theft,05,N,A,3112537.0,10121334.0,2014.0
47535,Theft,07,N,F,3108809.0,10039831.0,2014.0
47540,Auto Theft,04,N,I,3125436.0,10096711.0,2014.0
47542,Theft,10,N,E,3139959.0,10093522.0,2014.0
47548,Theft,10,N,B,3109722.0,10102901.0,2014.0
47560,Theft,08,N,C,3118267.0,10072858.0,2014.0
47565,Theft,10,N,I,3133963.0,10084945.0,2014.0
47567,Theft,08,C,F,3102586.0,10034201.0,2014.0
47570,Theft,07,C,A,3092524.0,10143916.0,2014.0
47575,Theft,05,N,E,3132256.0,10103641.0,2014.0
47578,Theft,07,N,I,3117544.0,10103279.0,2014.0
47581,Theft,01,N,H,3127718.0,10056671.0,2014.0
47594,Robbery,02,C,I,3122529.0,10093527.0,2014.0
47601,Theft,07,N,I,3129701.0,10092439.0,2014.0
47603,Theft,05,C,D,3094135.0,10066586.0,2014.0
47606,Theft,04,N,B,3114509.0,10083075.0,2014.0
47614,Agg Assault,07,C,I,3128112.0,10091482.0,2014.0
47617,Theft,01,N,I,3133248.0,10084440.0,2014.0
47622,Theft,08,N,D,3111178.0,10060019.0,2014.0
47626,Theft,02,N,A,3118465.0,10117046.0,2014.0
47633,Theft,11,N,C,3120814.0,10077038.0,2014.0
47635,Theft,02,N,F,3103993.0,10038162.0,2014.0
47641,Theft,06,N,I,3114852.0,10095089.0,2014.0
47645,Theft,05,N,H,3132052.0,10053067.0,2014.0
47648,Agg Assault,05,C,I,3122532.0,10095511.0,2014.0
47652,Theft,05,C,H,3121438.0,10058363.0,2014.0
47656,Theft,11,N,A,3111524.0,10125952.0,2014.0
47673,Theft,05,N,F,3084441.0,10036971.0,2014.0
47676,Theft,09,N,A,3111520.0,10116674.0,2014.0
47679,Theft,10,N,A,3105031.0,10128804.0,2014.0
47686,Theft,02,N,I,3125682.0,10087604.0,2014.0
47689,Theft,09,N,D,3101161.0,10055924.0,2014.0
47694,Theft,11,N,B,3113487.0,10081255.0,2014.0
