,primary_type,timestamp,clearance_status,district,x_coordinate,y_coordinate,year
21286,Burglary,-Ju,N,C,3120712.0,10073358.0,2015.0
21287,Burglary,-Ju,N,F,3108415.0,10041271.0,2015.0
21288,Auto Theft,-Ju,C,AP,3138148.0,10050810.0,2015.0
21289,Auto Theft,-Ju,N,F,3104782.0,10031065.0,2015.0
21290,Auto Theft,-Ju,N,E,3125813.0,10118407.0,2015.0
21292,Agg Assault,-Ju,C,I,3133403.0,10084477.0,2015.0
21293,Agg Assault,-Ju,C,E,3129738.0,10107910.0,2015.0
21295,Agg Assault,-Ju,N,B,3117100.0,10073351.0,2015.0
21296,Agg Assault,-Ju,C,C,3121620.0,10080581.0,2015.0
21297,Agg Assault,-Ju,C,F,3111138.0,10039834.0,2015.0
21298,Agg Assault,-Ju,C,H,3113907.0,10059041.0,2015.0
21299,Theft,-Ju,O,D,3111728.0,10067228.0,2015.0
21301,Theft,-Ju,N,I,3125468.0,10088596.0,2015.0
21302,Theft,-Ju,N,D,3088235.0,10057797.0,2015.0
21303,Theft,-Ju,C,B,3116494.0,10102601.0,2015.0
21304,Theft,-Ju,C,I,3129997.0,10096983.0,2015.0
21306,Theft,-Ju,N,B,3108475.0,10102850.0,2015.0
21307,Theft,-Ju,N,D,3111061.0,10053193.0,2015.0
21308,Theft,-Ju,N,B,3121345.0,10082705.0,2015.0
21309,Theft,-Ju,C,H,3120959.0,10059177.0,2015.0
21310,Theft,-Ju,N,A,3092524.0,10143916.0,2015.0
21311,Theft,-Ju,C,C,3126435.0,10073947.0,2015.0
21312,Theft,-Ju,N,B,3121345.0,10082705.0,2015.0
21313,Theft,-Ju,N,E,3136888.0,10136270.0,2015.0
21314,Theft,-Ju,N,A,3112026.0,10118168.0,2015.0
21315,Theft,-Ju,N,D,3098946.0,10057577.0,2015.0
21316,Theft,-Ju,N,F,3099407.0,10031322.0,2015.0
21317,Theft,-Ju,N,E,3135499.0,10121166.0,2015.0
21318,Theft,-Ju,N,F,3114210.0,10043920.0,2015.0
21319,Theft,-Ju,C,D,3110518.0,10052730.0,2015.0
21320,Theft,-Ju,C,D,3094135.0,10066586.0,2015.0
21321,Theft,-Ju,N,F,3090943.0,10035275.0,2015.0
21322,Theft,-Ju,N,D,3106259.0,10062288.0,2015.0
21323,Theft,-Ju,N,A,3105933.0,10125805.0,2015.0
21324,Theft,-Ju,N,A,3104568.0,10126998.0,2015.0
21325,Theft,-Ju,N,H,3122711.0,10061235.0,2015.0
21326,Theft,-Ju,N,A,3132329.0,10128895.0,2015.0
21327,Theft,-Ju,N,B,3099472.0,10106007.0,2015.0
21328,Theft,-Ju,N,E,3131784.0,10100561.0,2015.0
21329,Theft,-Ju,N,H,3130841.0,10054886.0,2015.0
21330,Theft,-Ju,N,D,3093946.0,10062058.0,2015.0
21331,Theft,-Ju,N,F,3109851.0,10044188.0,2015.0
21332,Theft,-Ju,N,E,3131975.0,10126146.0,2015.0
21333,Theft,-Ju,N,A,3112508.0,10120846.0,2015.0
21334,Theft,-Ju,N,C,3154007.0,10095295.0,2015.0
21335,Theft,-Ju,N,D,3104921.0,10061719.0,2015.0
21336,Theft,-Ju,N,B,3101702.0,10109346.0,2015.0
21337,Theft,-Ju,N,H,3122711.0,10061235.0,2015.0
21338,Theft,-Ju,N,I,3128382.0,10083673.0,2015.0
21339,Theft,-Ju,N,H,3122115.0,10056177.0,2015.0
21340,Theft,-Ju,N,G,3113625.0,10069568.0,2015.0
21341,Theft,-Ju,N,F,3090916.0,10035286.0,2015.0
21342,Theft,-Ju,N,H,3130550.0,10052538.0,2015.0
21343,Theft,-Ju,N,B,3112987.0,10078356.0,2015.0
21344,Theft,-Ju,N,G,3112672.0,10069800.0,2015.0
21345,Theft,-Ju,N,A,3104749.0,10126774.0,2015.0
21347,Theft,-Ju,N,D,3102845.0,10056698.0,2015.0
21348,Theft,-Ju,N,E,3131834.0,10126055.0,2015.0
21349,Theft,-Ju,N,E,3127840.0,10105069.0,2015.0
21350,Theft,-Ju,N,F,3107443.0,10023184.0,2015.0
21352,Theft,-Ju,N,D,3107104.0,10066639.0,2015.0
21353,Theft,-Ju,N,B,3117213.0,10081593.0,2015.0
21354,Theft,-Ju,N,H,3124162.0,10056781.0,2015.0
21355,Theft,-Ju,N,B,3114326.0,10080264.0,2015.0
21356,Theft,-Ju,N,F,3116555.0,10049890.0,2015.0
21357,Theft,-Ju,N,E,3132028.0,10125208.0,2015.0
21358,Theft,-Ju,N,H,3130736.0,10054766.0,2015.0
21359,Theft,-Ju,N,F,3107913.0,10022752.0,2015.0
21360,Theft,-Ju,N,A,3090661.0,10137629.0,2015.0
21361,Theft,-Ju,N,A,3127122.0,10127174.0,2015.0
21362,Theft,-Ju,N,F,3112579.0,10049203.0,2015.0
21363,Theft,-Ju,N,B,3122531.0,10085935.0,2015.0
21364,Theft,-Ju,N,F,3100423.0,10033116.0,2015.0
21365,Theft,-Ju,N,C,3134254.0,10077720.0,2015.0
21366,Theft,-Ju,N,B,3114631.0,10079462.0,2015.0
21367,Theft,-Ju,N,F,3100591.0,10040676.0,2015.0
21368,Theft,-Ju,N,F,3106503.0,10046087.0,2015.0
21369,Theft,-Ju,N,B,3114544.0,10075208.0,2015.0
21370,Theft,-Ju,N,C,3142513.0,10080934.0,2015.0
21371,Theft,-Ju,N,G,3115952.0,10070759.0,2015.0
21372,Theft,-Ju,N,B,3112368.0,10076860.0,2015.0
21373,Theft,-Ju,N,D,3108135.0,10058970.0,2015.0
21374,Theft,-Ju,N,I,3134807.0,10093981.0,2015.0
21375,Theft,-Ju,C,H,3120959.0,10059177.0,2015.0
21376,Theft,-Ju,N,D,3105195.0,10063054.0,2015.0
21377,Theft,-Ju,O,F,3116087.0,10041607.0,2015.0
21378,Theft,-Ju,C,D,3110719.0,10052849.0,2015.0
21379,Theft,-Ju,N,E,3122445.0,10102578.0,2015.0
21380,Theft,-Ju,N,D,3106636.0,10068576.0,2015.0
21381,Theft,-Ju,N,H,3119174.0,10061567.0,2015.0
21382,Theft,-Ju,N,F,3117602.0,10051390.0,2015.0
21383,Theft,-Ju,N,F,3095553.0,10035959.0,2015.0
21384,Theft,-Ju,N,F,3102378.0,10044674.0,2015.0
21385,Theft,-Ju,N,F,3110888.0,10048857.0,2015.0
21386,Theft,-Ju,N,B,3125563.0,10083887.0,2015.0
21387,Theft,-Ju,N,F,3086354.0,10047966.0,2015.0
21388,Theft,-Ju,N,G,3114440.0,10071673.0,2015.0
21389,Theft,-Ju,N,G,3118969.0,10069750.0,2015.0
21390,Theft,-Ju,N,A,3112145.0,10124381.0,2015.0
21391,Theft,-Ju,N,F,3110618.0,10046113.0,2015.0
21392,Theft,-Ju,N,A,3112215.0,10133423.0,2015.0
21393,Theft,-Ju,N,E,3127650.0,10106327.0,2015.0
21394,Theft,-Ju,N,A,3119070.0,10118916.0,2015.0
21395,Theft,-Ju,N,B,3114544.0,10075208.0,2015.0
21396,Theft,-Ju,C,I,3137814.0,10086769.0,2015.0
21397,Theft,-Ju,N,B,3092459.0,10092143.0,2015.0
21398,Theft,-Ju,N,C,3129348.0,10071528.0,2015.0
21399,Robbery,-Ju,N,H,3119407.0,10056791.0,2015.0
21400,Burglary,-Ju,N,I,3128801.0,10094097.0,2015.0
21401,Burglary,-Ju,N,E,3124958.0,10106353.0,2015.0
21402,Burglary,-Ju,N,I,3121156.0,10088281.0,2015.0
21403,Burglary,-Ju,O,I,3124962.0,10095230.0,2015.0
21404,Burglary,-Ju,N,E,3125789.0,10103174.0,2015.0
21405,Burglary,-Ju,N,I,3127692.0,10090568.0,2015.0
21406,Burglary,-Ju,N,I,3135178.0,10089575.0,2015.0
21407,Burglary,-Ju,N,A,3111930.0,10119239.0,2015.0
21408,Burglary,-Ju,N,E,3125789.0,10103174.0,2015.0
21409,Auto Theft,-Ju,N,I,3121738.0,10096927.0,2015.0
21410,Auto Theft,-Ju,N,D,3093461.0,10061469.0,2015.0
21411,Auto Theft,-Ju,N,I,3130949.0,10094310.0,2015.0
21412,Auto Theft,-Ju,C,I,3125727.0,10093477.0,2015.0
21419,Agg Assault,-Ju,N,D,3106012.0,10055606.0,2015.0
21420,Agg Assault,-Ju,N,G,3112274.0,10070730.0,2015.0
21421,Agg Assault,-Ju,C,A,3112929.0,10133797.0,2015.0
21422,Agg Assault,-Ju,C,D,3105983.0,10053276.0,2015.0
21423,Agg Assault,-Ju,C,E,3130943.0,10101024.0,2015.0
21424,Agg Assault,-Ju,N,E,3142207.0,10118971.0,2015.0
21425,Theft,-Ju,C,H,3120615.0,10058135.0,2015.0
21426,Theft,-Ju,N,I,3129997.0,10096983.0,2015.0
21427,Theft,-Ju,C,A,3080616.0,10124342.0,2015.0
21428,Theft,-Ju,C,I,3120699.0,10095458.0,2015.0
21430,Theft,-Ju,C,D,3094135.0,10066586.0,2015.0
21431,Theft,-Ju,N,E,3135499.0,10121166.0,2015.0
21432,Theft,-Ju,C,F,3099459.0,10032098.0,2015.0
21433,Theft,-Ju,N,D,3098946.0,10057577.0,2015.0
21434,Theft,-Ju,N,C,3124306.0,10067892.0,2015.0
21435,Theft,-Ju,N,E,3135874.0,10127480.0,2015.0
21436,Theft,-Ju,N,B,3124602.0,10084923.0,2015.0
21437,Theft,-Ju,C,A,3092524.0,10143916.0,2015.0
21438,Theft,-Ju,C,F,3101178.0,10032404.0,2015.0
21439,Theft,-Ju,C,I,3129997.0,10096983.0,2015.0
21440,Theft,-Ju,N,B,3117570.0,10089150.0,2015.0
21441,Theft,-Ju,N,H,3118669.0,10062285.0,2015.0
21442,Theft,-Ju,N,F,3097126.0,10041195.0,2015.0
21443,Theft,-Ju,N,F,3107889.0,10024705.0,2015.0
21444,Theft,-Ju,N,E,3134045.0,10116652.0,2015.0
21445,Theft,-Ju,N,B,3106662.0,10081149.0,2015.0
21446,Theft,-Ju,N,E,3130943.0,10101024.0,2015.0
21447,Theft,-Ju,N,G,3114818.0,10070707.0,2015.0
21448,Theft,-Ju,N,B,3112027.0,10078868.0,2015.0
21449,Theft,-Ju,N,E,3120397.0,10108361.0,2015.0
21450,Theft,-Ju,N,B,3115810.0,10109196.0,2015.0
21451,Theft,-Ju,N,H,3119878.0,10056802.0,2015.0
21452,Theft,-Ju,N,B,3115634.0,10108644.0,2015.0
21453,Theft,-Ju,N,G,3114339.0,10071258.0,2015.0
21454,Theft,-Ju,N,E,3138589.0,10094921.0,2015.0
21455,Theft,-Ju,N,F,3085472.0,10035958.0,2015.0
21456,Theft,-Ju,N,B,3115819.0,10108359.0,2015.0
21457,Theft,-Ju,N,E,3130943.0,10101024.0,2015.0
21458,Theft,-Ju,N,D,3093434.0,10061615.0,2015.0
21459,Theft,-Ju,N,E,3125782.0,10107636.0,2015.0
21460,Theft,-Ju,N,B,3114898.0,10085058.0,2015.0
21461,Theft,-Ju,N,D,3072177.0,10054339.0,2015.0
21462,Theft,-Ju,N,D,3072443.0,10054404.0,2015.0
21463,Theft,-Ju,N,F,3084923.0,10036665.0,2015.0
21464,Theft,-Ju,N,D,3075716.0,10053379.0,2015.0
21465,Theft,-Ju,N,F,3085278.0,10036268.0,2015.0
21466,Theft,-Ju,N,I,3126672.0,10089224.0,2015.0
21467,Theft,-Ju,N,A,3112263.0,10121589.0,2015.0
21468,Theft,-Ju,N,E,3131541.0,10102640.0,2015.0
21469,Theft,-Ju,N,D,3072482.0,10057228.0,2015.0
21470,Theft,-Ju,N,A,3112205.0,10124434.0,2015.0
21471,Theft,-Ju,N,F,3084949.0,10036348.0,2015.0
21472,Theft,-Ju,N,B,3106016.0,10072914.0,2015.0
21473,Theft,-Ju,N,B,3106487.0,10072675.0,2015.0
21474,Theft,-Ju,N,B,3115810.0,10109196.0,2015.0
21475,Theft,-Ju,N,B,3113909.0,10079127.0,2015.0
21476,Theft,-Ju,N,F,3107922.0,10043296.0,2015.0
21477,Theft,-Ju,N,B,3115213.0,10108095.0,2015.0
21478,Theft,-Ju,N,D,3069800.0,10045817.0,2015.0
21479,Theft,-Ju,N,D,3081249.0,10047495.0,2015.0
21480,Theft,-Ju,N,D,3087387.0,10055396.0,2015.0
21481,Theft,-Ju,N,D,3084747.0,10056776.0,2015.0
21482,Theft,-Ju,N,D,3106178.0,10055744.0,2015.0
21483,Theft,-Ju,N,H,3119621.0,10060700.0,2015.0
21484,Theft,-Ju,N,G,3111537.0,10069703.0,2015.0
21485,Theft,-Ju,N,C,3138860.0,10087520.0,2015.0
21486,Theft,-Ju,N,B,3127953.0,10083340.0,2015.0
21487,Theft,-Ju,N,B,3120434.0,10079773.0,2015.0
21488,Theft,-Ju,N,B,3113183.0,10084130.0,2015.0
21489,Theft,-Ju,N,I,3134407.0,10085593.0,2015.0
21490,Theft,-Ju,N,D,3106394.0,10070460.0,2015.0
21491,Theft,-Ju,N,B,3111316.0,10111236.0,2015.0
21492,Theft,-Ju,O,D,3100490.0,10056662.0,2015.0
21493,Theft,-Ju,N,F,3096715.0,10040200.0,2015.0
21494,Theft,-Ju,N,I,3132225.0,10091287.0,2015.0
21495,Theft,-Ju,N,D,3107859.0,10060519.0,2015.0
21496,Theft,-Ju,C,D,3089372.0,10057773.0,2015.0
21497,Theft,-Ju,N,A,3081086.0,10125283.0,2015.0
21498,Theft,-Ju,N,B,3113514.0,10075364.0,2015.0
21499,Theft,-Ju,N,E,3127447.0,10098323.0,2015.0
21500,Theft,-Ju,N,B,3116516.0,10080120.0,2015.0
21501,Theft,-Ju,N,F,3092898.0,10029818.0,2015.0
21502,Theft,-Ju,N,I,3122069.0,10103074.0,2015.0
21503,Theft,-Ju,C,C,3139623.0,10084179.0,2015.0
21504,Theft,-Ju,N,I,3125215.0,10086639.0,2015.0
21505,Theft,-Ju,N,C,3128925.0,10070287.0,2015.0
21506,Theft,-Ju,N,D,3102332.0,10053542.0,2015.0
21507,Theft,-Ju,N,H,3118771.0,10061417.0,2015.0
21508,Theft,-Ju,N,E,3129738.0,10107910.0,2015.0
21509,Theft,-Ju,N,B,3124602.0,10084923.0,2015.0
21510,Theft,-Ju,N,G,3112166.0,10070554.0,2015.0
21511,Theft,-Ju,N,B,3111061.0,10086951.0,2015.0
21512,Theft,-Ju,N,B,3117384.0,10081555.0,2015.0
21513,Theft,-Ju,N,F,3095068.0,10013694.0,2015.0
21514,Theft,-Ju,N,I,3120638.0,10100466.0,2015.0
21515,Theft,-Ju,N,E,3134231.0,10124161.0,2015.0
21516,Theft,-Ju,N,C,3138860.0,10087520.0,2015.0
21517,Theft,-Ju,N,C,3131019.0,10074966.0,2015.0
21518,Theft,-Ju,N,C,3126551.0,10074825.0,2015.0
21519,Theft,-Ju,N,D,3084747.0,10056776.0,2015.0
21520,Theft,-Ju,N,I,3134407.0,10085593.0,2015.0
21521,Theft,-Ju,C,G,3110741.0,10071581.0,2015.0
21522,Theft,-Ju,N,G,3113796.0,10069037.0,2015.0
21523,Robbery,-Ju,N,E,3126807.0,10110678.0,2015.0
21524,Robbery,-Ju,N,I,3125696.0,10085695.0,2015.0
21525,Burglary,-Ju,N,B,3105583.0,10089558.0,2015.0
21526,Burglary,-Ju,O,A,3102890.0,10137249.0,2015.0
21527,Burglary,-Ju,N,B,3110267.0,10087564.0,2015.0
21528,Burglary,-Ju,N,B,3120275.0,10087543.0,2015.0
21529,Burglary,-Ju,N,H,3125756.0,10054568.0,2015.0
21530,Burglary,-Ju,C,E,3140419.0,10110046.0,2015.0
21531,Burglary,-Ju,N,H,3116220.0,10056424.0,2015.0
21532,Burglary,-Ju,N,E,3124981.0,10102414.0,2015.0
21533,Burglary,-Ju,N,B,3109799.0,10082421.0,2015.0
21534,Burglary,-Ju,N,F,3108421.0,10043651.0,2015.0
21535,Burglary,-Ju,N,A,3128755.0,10124678.0,2015.0
21536,Burglary,-Ju,N,C,3151504.0,10100606.0,2015.0
21537,Burglary,-Ju,C,E,3140348.0,10110125.0,2015.0
21538,Burglary,-Ju,N,I,3129413.0,10095227.0,2015.0
21539,Burglary,-Ju,N,B,3105402.0,10089900.0,2015.0
21540,Burglary,-Ju,N,E,3132082.0,10103006.0,2015.0
21541,Burglary,-Ju,N,E,3125952.0,10099214.0,2015.0
21542,Burglary,-Ju,N,I,3124112.0,10097603.0,2015.0
21543,Burglary,-Ju,N,I,3118645.0,10107441.0,2015.0
21544,Burglary,-Ju,C,D,3103755.0,10057813.0,2015.0
21545,Burglary,-Ju,N,B,3116480.0,10084463.0,2015.0
21546,Burglary,-Ju,N,G,3118144.0,10067776.0,2015.0
21547,Burglary,-Ju,N,B,3114168.0,10081375.0,2015.0
21548,Burglary,-Ju,N,H,3119407.0,10056791.0,2015.0
21549,Auto Theft,-Ju,C,E,3128171.0,10100704.0,2015.0
21550,Auto Theft,-Ju,N,C,3128825.0,10066006.0,2015.0
21551,Auto Theft,-Ju,N,F,3103905.0,10037188.0,2015.0
21555,Agg Assault,-Ju,N,F,3116013.0,10031077.0,2015.0
21556,Agg Assault,-Ju,C,C,3133067.0,10072132.0,2015.0
21557,Agg Assault,-Ju,C,A,3110513.0,10125861.0,2015.0
21558,Agg Assault,-Ju,N,B,3119190.0,10079092.0,2015.0
21559,Agg Assault,-Ju,N,F,3105816.0,10042612.0,2015.0
21560,Agg Assault,-Ju,N,E,3123531.0,10105554.0,2015.0
21561,Agg Assault,-Ju,C,E,3124134.0,10103094.0,2015.0
21562,Agg Assault,-Ju,N,G,3113725.0,10070220.0,2015.0
21563,Agg Assault,-Ju,O,E,3134582.0,10118846.0,2015.0
21564,Theft,-Ju,N,G,3111486.0,10073420.0,2015.0
21565,Theft,-Ju,N,B,3121345.0,10082705.0,2015.0
21566,Theft,-Ju,N,A,3118106.0,10116812.0,2015.0
21567,Theft,-Ju,O,H,3120959.0,10059177.0,2015.0
21568,Theft,-Ju,C,E,3135874.0,10127480.0,2015.0
21569,Theft,-Ju,C,F,3088927.0,10036470.0,2015.0
21570,Theft,-Ju,N,D,3097832.0,10059242.0,2015.0
21571,Theft,-Ju,N,A,3105282.0,10131606.0,2015.0
21572,Theft,-Ju,N,F,3100423.0,10033116.0,2015.0
21573,Theft,-Ju,N,A,3116529.0,10116684.0,2015.0
21574,Theft,-Ju,N,D,3097832.0,10059242.0,2015.0
21575,Theft,-Ju,N,F,3089506.0,10035823.0,2015.0
21576,Theft,-Ju,N,D,3076390.0,10045109.0,2015.0
21577,Theft,-Ju,N,C,3124306.0,10067892.0,2015.0
21578,Theft,-Ju,N,C,3136436.0,10073992.0,2015.0
21579,Theft,-Ju,N,A,3119859.0,10112403.0,2015.0
21580,Theft,-Ju,N,I,3134807.0,10093981.0,2015.0
21581,Theft,-Ju,N,A,3104212.0,10148190.0,2015.0
21583,Theft,-Ju,N,C,3136582.0,10075176.0,2015.0
21584,Theft,-Ju,N,H,3115452.0,10059367.0,2015.0
21585,Theft,-Ju,N,C,3136582.0,10075176.0,2015.0
21586,Theft,-Ju,N,D,3103672.0,10058133.0,2015.0
21587,Theft,-Ju,N,D,3110969.0,10050594.0,2015.0
21588,Theft,-Ju,N,E,3134231.0,10124161.0,2015.0
21589,Theft,-Ju,N,I,3122048.0,10102915.0,2015.0
21590,Theft,-Ju,N,A,3085764.0,10137635.0,2015.0
21591,Theft,-Ju,N,C,3145728.0,10080925.0,2015.0
21592,Theft,-Ju,N,A,3120599.0,10117242.0,2015.0
21593,Theft,-Ju,N,D,3089958.0,10049329.0,2015.0
21594,Theft,-Ju,N,E,3132189.0,10103512.0,2015.0
21595,Theft,-Ju,N,D,3104129.0,10071979.0,2015.0
21596,Theft,-Ju,N,F,3092292.0,10038999.0,2015.0
21597,Theft,-Ju,N,D,3105785.0,10059464.0,2015.0
21598,Theft,-Ju,N,C,3136582.0,10075176.0,2015.0
21599,Theft,-Ju,N,A,3109604.0,10125351.0,2015.0
21600,Theft,-Ju,N,E,3133054.0,10118644.0,2015.0
21601,Theft,-Ju,N,A,3108962.0,10126192.0,2015.0
21602,Theft,-Ju,N,D,3105033.0,10071696.0,2015.0
21603,Theft,-Ju,N,A,3105127.0,10126435.0,2015.0
21604,Theft,-Ju,N,E,3128712.0,10100433.0,2015.0
21606,Theft,-Ju,N,E,3134419.0,10104052.0,2015.0
21607,Theft,-Ju,C,F,3110157.0,10041054.0,2015.0
21608,Theft,-Ju,N,E,3132473.0,10111266.0,2015.0
21609,Theft,-Ju,N,A,3102252.0,10134603.0,2015.0
21610,Theft,-Ju,N,B,3116776.0,10082172.0,2015.0
21611,Theft,-Ju,N,E,3139071.0,10116111.0,2015.0
21612,Theft,-Ju,N,I,3124866.0,10089833.0,2015.0
21613,Theft,-Ju,N,F,3084671.0,10037555.0,2015.0
21614,Theft,-Ju,N,A,3109298.0,10125681.0,2015.0
21615,Theft,-Ju,N,I,3124751.0,10088183.0,2015.0
21616,Theft,-Ju,N,F,3090690.0,10045975.0,2015.0
21617,Theft,-Ju,N,D,3104306.0,10072771.0,2015.0
21618,Theft,-Ju,N,B,3114586.0,10078671.0,2015.0
21619,Theft,-Ju,N,I,3120316.0,10090788.0,2015.0
21620,Theft,-Ju,N,F,3102586.0,10034201.0,2015.0
21621,Theft,-Ju,N,A,3085764.0,10137635.0,2015.0
21622,Theft,-Ju,N,A,3132352.0,10128792.0,2015.0
21623,Theft,-Ju,N,A,3116855.0,10117872.0,2015.0
21624,Theft,-Ju,N,E,3126880.0,10099656.0,2015.0
21625,Theft,-Ju,N,A,3127319.0,10124746.0,2015.0
21626,Theft,-Ju,N,A,3099037.0,10140420.0,2015.0
21627,Theft,-Ju,N,A,3103443.0,10111735.0,2015.0
21628,Theft,-Ju,N,F,3102586.0,10034201.0,2015.0
21629,Theft,-Ju,N,B,3115980.0,10089412.0,2015.0
21630,Theft,-Ju,N,D,3105810.0,10058309.0,2015.0
21631,Theft,-Ju,N,A,3132120.0,10128508.0,2015.0
21632,Theft,-Ju,N,C,3129255.0,10071249.0,2015.0
21633,Theft,-Ju,N,F,3107758.0,10041483.0,2015.0
21634,Theft,-Ju,N,F,3093486.0,10030566.0,2015.0
21635,Theft,-Ju,N,G,3115314.0,10070574.0,2015.0
21636,Theft,-Ju,N,E,3137595.0,10134828.0,2015.0
21637,Theft,-Ju,N,A,3109774.0,10119232.0,2015.0
21638,Theft,-Ju,N,B,3111126.0,10077209.0,2015.0
21639,Theft,-Ju,N,G,3115466.0,10066891.0,2015.0
21640,Theft,-Ju,N,A,3126347.0,10120352.0,2015.0
21641,Theft,-Ju,N,G,3112549.0,10070155.0,2015.0
21642,Theft,-Ju,O,I,3129997.0,10096983.0,2015.0
21643,Theft,-Ju,N,C,3122426.0,10077157.0,2015.0
21644,Theft,-Ju,N,D,3088235.0,10057797.0,2015.0
21645,Theft,-Ju,N,F,3110525.0,10044391.0,2015.0
21646,Theft,-Ju,N,A,3112929.0,10133797.0,2015.0
21647,Theft,-Ju,N,I,3123051.0,10099086.0,2015.0
21648,Theft,-Ju,N,B,3113387.0,10078558.0,2015.0
21649,Theft,-Ju,N,G,3115522.0,10070515.0,2015.0
21650,Theft,-Ju,N,H,3121811.0,10060460.0,2015.0
21651,Theft,-Ju,N,H,3129797.0,10058364.0,2015.0
21653,Theft,-Ju,N,D,3111998.0,10059421.0,2015.0
21654,Theft,-Ju,N,C,3120470.0,10066651.0,2015.0
21655,Theft,-Ju,N,E,3131541.0,10102640.0,2015.0
21656,Theft,-Ju,N,C,3139633.0,10084978.0,2015.0
21657,Theft,-Ju,N,C,3121889.0,10068541.0,2015.0
21658,Theft,-Ju,N,B,3120003.0,10085209.0,2015.0
21659,Theft,-Ju,N,G,3116884.0,10070627.0,2015.0
21660,Theft,-Ju,N,H,3119441.0,10061927.0,2015.0
21661,Theft,-Ju,N,B,3109374.0,10072368.0,2015.0
21662,Theft,-Ju,N,H,3120416.0,10057763.0,2015.0
21664,Theft,-Ju,N,C,3136562.0,10077162.0,2015.0
21666,Theft,-Ju,N,B,3111498.0,10076901.0,2015.0
21667,Theft,-Ju,N,A,3120033.0,10115446.0,2015.0
21668,Theft,-Ju,N,D,3079144.0,10037504.0,2015.0
21670,Theft,-Ju,N,F,3097945.0,10035482.0,2015.0
21672,Theft,-Ju,N,F,3092521.0,10035703.0,2015.0
21673,Theft,-Ju,N,A,3098490.0,10135090.0,2015.0
21674,Theft,-Ju,N,C,3125136.0,10074159.0,2015.0
21675,Theft,-Ju,O,A,3103126.0,10138064.0,2015.0
21676,Theft,-Ju,N,B,3117773.0,10083972.0,2015.0
21677,Theft,-Ju,N,G,3115416.0,10070416.0,2015.0
21678,Theft,-Ju,N,B,3114387.0,10077129.0,2015.0
21680,Theft,-Ju,N,E,3142969.0,10122670.0,2015.0
21681,Theft,-Ju,N,G,3110741.0,10071581.0,2015.0
21682,Theft,-Ju,N,A,3118106.0,10116812.0,2015.0
21683,Robbery,-Ju,N,C,3144442.0,10080015.0,2015.0
21684,Robbery,-Ju,N,H,3113193.0,10059214.0,2015.0
21685,Burglary,-Ju,N,E,3123909.0,10100579.0,2015.0
21686,Burglary,-Ju,N,I,3137856.0,10088273.0,2015.0
21687,Burglary,-Ju,N,D,3106509.0,10051553.0,2015.0
21688,Burglary,-Ju,N,A,3100228.0,10136951.0,2015.0
21689,Burglary,-Ju,N,A,3088903.0,10133367.0,2015.0
21690,Burglary,-Ju,N,E,3131541.0,10102640.0,2015.0
21691,Burglary,-Ju,N,D,3101797.0,10053525.0,2015.0
21692,Burglary,-Ju,N,G,3117913.0,10068410.0,2015.0
21693,Burglary,-Ju,N,F,3110254.0,10038336.0,2015.0
21694,Burglary,-Ju,N,B,3109664.0,10113899.0,2015.0
21695,Burglary,-Ju,N,F,3118503.0,10046261.0,2015.0
21696,Auto Theft,-Ju,N,C,3123988.0,10067788.0,2015.0
21697,Auto Theft,-Ju,N,A,3113682.0,10116645.0,2015.0
21698,Auto Theft,-Ju,N,A,3102424.0,10146396.0,2015.0
21699,Auto Theft,-Ju,N,A,3111405.0,10121883.0,2015.0
21700,Auto Theft,-Ju,N,H,3122306.0,10058898.0,2015.0
21701,Auto Theft,-Ju,N,E,3125816.0,10107062.0,2015.0
21702,Auto Theft,-Ju,O,H,3116626.0,10057547.0,2015.0
21703,Auto Theft,-Ju,N,E,3128495.0,10107901.0,2015.0
21704,Auto Theft,-Ju,N,E,3123583.0,10100179.0,2015.0
21705,Auto Theft,-Ju,N,H,3113071.0,10065639.0,2015.0
21707,Agg Assault,-Ju,C,F,3115851.0,10043238.0,2015.0
21708,Agg Assault,-Ju,N,F,3091963.0,10039662.0,2015.0
21709,Agg Assault,-Ju,N,C,3117756.0,10071965.0,2015.0
21710,Agg Assault,-Ju,N,E,3130401.0,10103687.0,2015.0
21711,Agg Assault,-Ju,O,C,3137140.0,10085508.0,2015.0
21712,Theft,-Ju,N,G,3115739.0,10067987.0,2015.0
21713,Theft,-Ju,C,F,3100423.0,10033116.0,2015.0
21714,Theft,-Ju,C,E,3135499.0,10121166.0,2015.0
21715,Theft,-Ju,C,I,3125468.0,10088596.0,2015.0
21716,Theft,-Ju,C,E,3135053.0,10119764.0,2015.0
21717,Theft,-Ju,C,A,3092524.0,10143916.0,2015.0
21718,Theft,-Ju,N,A,3078853.0,10119609.0,2015.0
21719,Theft,-Ju,C,G,3110741.0,10071581.0,2015.0
21720,Theft,-Ju,C,D,3087290.0,10051111.0,2015.0
21721,Theft,-Ju,C,B,3121345.0,10082705.0,2015.0
21722,Theft,-Ju,N,E,3135874.0,10127480.0,2015.0
21723,Theft,-Ju,N,B,3116494.0,10102601.0,2015.0
21724,Theft,-Ju,N,D,3098607.0,10057647.0,2015.0
21725,Theft,-Ju,N,G,3113643.0,10070357.0,2015.0
21726,Theft,-Ju,N,I,3119668.0,10089477.0,2015.0
21727,Theft,-Ju,N,B,3083270.0,10091621.0,2015.0
